actual_quadratic_ratio,alpha_bound,alpha_bound_verified,bound_satisfied,carrier_id,contraction_constant,depth,lambda_keep,lambda_up,lambda_up_bound,lambda_up_bound_verified,local_small_load_parameter,predicted_steps_to_numerical_floor,projector_norm,reason,rho_mass,state_index,success,successor_bound_verified,successor_y_norm,theorem_applicable,y_norm
0.0058951612270635115,0.21004870817160062,True,True,enso-pacific-sst,2.0894542166193943,1,0.9178907977455241,0.00036335829332539277,0.19280177630904727,True,0.9174626114808474,8,1.0000000000000002,,1.0,386,True,True,0.0011365975562060678,True,0.4390919907138449
1.4159210243428166,1.2928040008122904e-06,True,True,enso-pacific-sst,2.0007353741484524,2,1.2442703578628922,6.73735869020305e-07,1.6085976967372874e-06,True,0.002274030936872164,2,1.0,,1.24518536211775,386,True,True,1.8291632457404133e-06,True,0.0011365975562060678
,,,,enso-pacific-sst,,3,1.2448685484918123,1.4580922041860206e-12,,,,,,dual persistent load below admissibility threshold,,386,False,,,False,1.8291632457404133e-06
0.00642023016372463,0.2127126913171724,True,True,enso-pacific-sst,2.106880004436146,1,0.90344029704413,0.00034672214046232704,0.19217321702864257,True,0.9236049070743205,8,0.9999999999999999,,1.0,387,True,True,0.0012337962846272908,True,0.4383756574316628
1.3185922532980565,1.5233175374481635e-06,True,True,enso-pacific-sst,2.000699138249633,2,1.2436719100384217,6.093186093880793e-07,1.8945072313931824e-06,True,0.0024684551634294198,2,1.0,,1.244541408640724,387,True,True,2.0072313719642166e-06,True,0.0012337962846272908
,,,,enso-pacific-sst,,3,1.2440622026012826,1.195246984066688e-12,,,,,,dual persistent load below admissibility threshold,,387,False,,,False,2.0072313719642166e-06
0.006940748339841133,0.2221736972919023,True,True,enso-pacific-sst,2.1604754349153668,1,0.8617157846800354,0.00029571089584573193,0.19145058189715625,True,0.9453174569807421,9,1.0000000000000002,,1.0,388,True,True,0.0013288103084643061,True,0.43755066209200993
1.2235237691553513,1.7668524763011263e-06,True,True,enso-pacific-sst,2.000631827120244,2,1.2418199634467684,4.972624825575362e-07,2.194112677536097e-06,True,0.00265846019531916,2,1.0000000000000002,,1.2426045789781335,388,True,True,2.1604209887735706e-06,True,0.0013288103084643061
,,,,enso-pacific-sst,,3,1.24211114563436,7.989427695526535e-13,,,,,,dual persistent load below admissibility threshold,,388,False,,,False,2.1604209887735706e-06
0.007799902355160902,0.21663441172834638,True,True,enso-pacific-sst,2.1253715081649585,1,0.888595448476041,0.0003337492625658129,0.19250035224509326,True,0.9325038178736554,9,1.0,,1.0,389,True,True,0.001501483950845806,True,0.4387486207899613
1.2164218327249594,2.2560397442743483e-06,True,True,enso-pacific-sst,2.000703358590764,2,1.2414991011590268,6.159770617323821e-07,2.800871314695644e-06,True,0.0030040239833273334,2,1.0000000000000002,,1.2423723202172519,389,True,True,2.7423671329485655e-06,True,0.001501483950845806
,,,,enso-pacific-sst,,3,1.2419135227447717,1.2258185385828264e-12,,,,,,dual persistent load below admissibility threshold,,389,False,,,False,2.7423671329485655e-06
0.009054168570545864,0.2229583819158694,True,True,enso-pacific-sst,2.1488113944490466,1,0.8704649038405345,0.00039460063581853915,0.19407744647483843,True,0.9466421393216394,9,1.0,,0.9999999999999998,390,True,True,0.0017572099161242795,True,0.4405422187201114
1.2264779886265595,3.0903900534664936e-06,True,True,enso-pacific-sst,2.000843116576025,2,1.240801040876452,8.842439433202082e-07,3.8345591950554595e-06,True,0.003515901365056399,2,1.0000000000000002,,1.2418471808015625,390,True,True,3.7871024080317997e-06,True,0.0017572099161242795
,,,,enso-pacific-sst,,3,1.24143761535574,2.5244859322802132e-12,,,,,,dual persistent load below admissibility threshold,,390,False,,,False,3.7871024080317997e-06
0.01060573226188948,0.2328937291720302,True,True,enso-pacific-sst,2.1922137353811153,1,0.8387757751174786,0.000439209696938635,0.19534561820626975,True,0.9689128853273421,10,0.9999999999999999,,1.0,391,True,True,0.0020717833252289802,True,0.44197920562654275
1.2129611258213902,4.296433363031334e-06,True,True,enso-pacific-sst,2.0009662022038484,2,1.2399423690420102,1.1602020424503453e-06,5.327329762588203e-06,True,0.004145568412072693,2,1.0000000000000002,,1.2411404040916227,391,True,True,5.206376236844968e-06,True,0.0020717833252289802
,,,,enso-pacific-sst,,3,1.240788689143466,4.3466270819465816e-12,,,,,,dual persistent load below admissibility threshold,,391,False,,,False,5.206376236844968e-06
0.012629300978510795,0.22652193210408167,True,True,enso-pacific-sst,2.150857958133801,1,0.8689169614133552,0.0005892315173111761,0.196828748937361,True,0.9542364389391927,9,1.0000000000000002,,1.0,392,True,True,0.0024858095115536686,True,0.4436538616279148
1.2218503609048568,6.186569481252088e-06,True,True,enso-pacific-sst,2.001184699565761,2,1.2419734954984463,1.7492727885482934e-06,7.683555323774665e-06,True,0.00497456396055624,2,1.0000000000000004,,1.2434448609592477,392,True,True,7.550117532468692e-06,True,0.0024858095115536686
,,,,enso-pacific-sst,,3,1.242892985391383,9.877432848050765e-12,,,,,,dual persistent load below admissibility threshold,,392,False,,,False,7.550117532468692e-06
0.011596383671256276,0.2425814806045797,True,True,enso-pacific-sst,2.225197380040731,1,0.816195019913246,0.0005805614783831157,0.19799379639263961,True,0.9901348151059692,11,1.0000000000000004,,0.9999999999999999,393,True,True,0.002296012027497646,True,0.444964938385756
1.3017118983835623,5.278379794781713e-06,True,True,enso-pacific-sst,2.0012725688068635,2,1.240551405185053,2.0122794123791845e-06,6.548101471516845e-06,True,0.004594945888281669,2,1.0000000000000002,,1.2421300922066012,393,True,True,6.862197164996025e-06,True,0.002296012027497646
,,,,enso-pacific-sst,,3,1.2418036033683162,1.3035503362191632e-11,,,,,,dual persistent load below admissibility threshold,,393,False,,,False,6.862197164996025e-06
0.011140086986368694,0.24762012073839085,True,True,enso-pacific-sst,2.238466908739332,1,0.8074499148450609,0.0006382668366395937,0.1999408454041374,True,1.0009247785690256,,0.9999999999999999,,1.0,394,True,True,0.0022273584099301857,True,0.44714745376009624
1.4175212016988543,4.968316596982001e-06,True,True,enso-pacific-sst,2.0014494917968024,2,1.2403215563328196,2.6080893972887307e-06,6.162310173922893e-06,True,0.004457945357604104,2,1.0000000000000002,,1.24211939225412,394,True,True,7.032500561099972e-06,True,0.0022273584099301857
,,,,enso-pacific-sst,,3,1.2419086612010017,2.186095393546083e-11,,,,,,dual persistent load below admissibility threshold,,394,False,,,False,7.032500561099972e-06
0.01140765255824992,0.2631152812526184,True,True,enso-pacific-sst,2.3068382165850396,1,0.765205659973082,0.0006738405580363977,0.20133730243991294,True,1.0350927349052321,,1.0000000000000002,,1.0,395,True,True,0.0022967859932498105,True,0.44870625406819653
1.4860255222297603,5.283729631067941e-06,True,True,enso-pacific-sst,2.0016120129151966,2,1.2387565982671092,3.220724807548615e-06,6.54525494394485e-06,True,0.004597274435184182,2,1.0000000000000002,,1.2407534899022998,395,True,True,7.839120321127165e-06,True,0.0022967859932498105
,,,,enso-pacific-sst,,3,1.2406026040305227,3.335104773363496e-11,,,,,,dual persistent load below admissibility threshold,,395,False,,,False,7.839120321127165e-06
0.011989619088509791,0.2760816615230033,True,True,enso-pacific-sst,2.3575163773385177,1,0.736639363394313,0.0007426218348274608,0.20337261938914936,True,1.063165706480162,,0.9999999999999999,,1.0,396,True,True,0.0024383602395083815,True,0.4509685348105224
1.5690614717701852,5.9566085628719884e-06,True,True,enso-pacific-sst,2.001851437035637,2,1.2380694638609577,4.24533382919412e-06,7.374695169864513e-06,True,0.004881234949470413,2,1.0,,1.240361671519041,396,True,True,9.329012918395755e-06,True,0.0024383602395083815
,,,,enso-pacific-sst,,3,1.240252071165727,5.7924179767012665e-11,,,,,,dual persistent load below admissibility threshold,,396,False,,,False,9.329012918395755e-06
0.01327310761275897,0.28805233245465206,True,True,enso-pacific-sst,2.3983547715807694,1,0.7151261041356132,0.0008594439041129366,0.2059937422954718,True,1.0885300918016503,,1.0000000000000002,,1.0,397,True,True,0.002734177109042736,True,0.4538653349788589
1.637124568904884,7.492152192767245e-06,True,True,enso-pacific-sst,2.002197476543432,2,1.2365383654156272,5.9725349109867635e-06,9.264333625889517e-06,True,0.005474362508148182,2,1.0,,1.2392556294686818,397,True,True,1.223869218974461e-05,True,0.002734177109042736
,,,,enso-pacific-sst,,3,1.2391695475958286,1.1465408489892212e-10,,,,,,numerical successor admissibility boundary: reduced closure requires Y positive definite,,397,False,,,False,1.223869218974461e-05
0.014865038683863538,0.30388205838722804,True,True,enso-pacific-sst,2.4508554476161724,1,0.6892485406751234,0.0010159125337518503,0.20945026528074956,True,1.1216520502808043,,1.0,,0.9999999999999999,398,True,True,0.0031134862957438226,True,0.4576573666846734
1.7332942034576975,9.719830225565113e-06,True,True,enso-pacific-sst,2.0026855639758145,2,1.232356581894484,8.889378399202162e-06,1.1978296753372114e-05,True,0.006235334058122687,2,1.0,,1.2356661543361778,398,True,True,1.6802202000158946e-05,True,0.0031134862957438226
,,,,enso-pacific-sst,,3,1.2355984176450558,2.5445401767159685e-10,,,,,,numerical successor admissibility boundary: reduced closure requires Y positive definite,,398,False,,,False,1.6802202000158946e-05
0.01699287735459773,0.3175629595738692,True,True,enso-pacific-sst,2.4960100468271467,1,0.668444708724301,0.0011464387951300795,0.21227328001398196,True,1.1499898161220345,,1.0,,1.0,399,True,True,0.0036071338129357766,True,0.4607312448857598
1.7327695619242907,1.305193128594927e-05,True,True,enso-pacific-sst,2.0031139536757614,2,1.2298997212752634,1.1926993466832655e-05,1.6052566650692895e-05,True,0.007225500073467308,3,1.0,,1.2337295720331463,399,True,True,2.2545782733604035e-05,True,0.0036071338129357766
,,,,enso-pacific-sst,,3,1.2336757348552378,4.583652955361347e-10,,,,,,numerical successor admissibility boundary: reduced closure requires Y positive definite,,399,False,,,False,2.2545782733604035e-05
0.018415111567498796,0.32935842866817683,True,True,enso-pacific-sst,2.5246701665574323,1,0.6558795613204067,0.0013575281215672448,0.2160194617120623,True,1.1734135201807672,,1.0,,1.0,400,True,True,0.003978022488178662,True,0.4647789385418215
1.864605918123021,1.5883697091711324e-05,True,True,enso-pacific-sst,2.003730517077542,2,1.2243376557329677,1.7040007283146108e-05,1.9447008461638398e-05,True,0.00797088505718432,3,1.0000000000000002,,1.2289050682663565,400,True,True,2.950676012632418e-05,True,0.003978022488178662
1.8766964389205059,8.706729479000866e-10,True,True,enso-pacific-sst,2.000027628528379,3,1.228846028909523,9.380902588976655e-10,1.0699229945059694e-09,True,5.901433548100788e-05,2,1.0000000000000002,,1.2288799801169052,400,True,True,1.633943677329254e-09,True,2.950676012632418e-05
,,,,enso-pacific-sst,,4,1.228853984438453,2.864435985377504e-18,,,,,,dual persistent load below admissibility threshold,,400,False,,,False,1.633943677329254e-09
0.021498812086275354,0.35386707374255405,True,True,enso-pacific-sst,2.604904066232294,1,0.623090202735682,0.0015803534505228279,0.22049110671973055,True,1.2231712716377818,,1.0000000000000002,,0.9999999999999999,401,True,True,0.004740296870062373,True,0.46956480566555514
1.894434094026605,2.2572159452149137e-05,True,True,enso-pacific-sst,2.004527955468063,2,1.2157331095841375,2.4927050230157568e-05,2.744172160079025e-05,True,0.009502057593257784,3,1.0000000000000002,,1.221237894965383,401,True,True,4.2568719177189463e-05,True,0.004740296870062373
1.9112317236551868,1.8121694918161542e-09,True,True,enso-pacific-sst,2.000040637712205,3,1.2211648888021127,2.0167954537128594e-09,2.212957755964255e-09,True,8.513916824973779e-05,2,1.0000000000000002,,1.221214514149418,401,True,True,3.4633350793849087e-09,True,4.2568719177189463e-05
,,,,enso-pacific-sst,,4,1.2211905761967057,1.3322251206088389e-17,,,,,,dual persistent load below admissibility threshold,,401,False,,,False,3.4633350793849087e-09
0.02436234812063227,0.3902553351912163,True,True,enso-pacific-sst,2.7413953269735947,1,0.574252143962003,0.0016976575617485893,0.22410496292616608,True,1.2977690281159802,,1.0,,1.0,402,True,True,0.005459723122368647,True,0.47339725699053864
1.8957001287805018,2.9964376433354234e-05,True,True,enso-pacific-sst,2.0052266789742963,2,1.2089955472542484,3.302955089082553e-05,3.622679768417541e-05,True,0.010947982464786458,3,1.0000000000000002,,1.2153145788610988,402,True,True,5.650812244806087e-05,True,0.005459723122368647
1.9154564832968526,3.193340561698285e-09,True,True,enso-pacific-sst,2.0000540714107475,3,1.2152271643267805,3.5531997233057145e-09,3.880634195522295e-09,True,0.0001130193003700212,2,1.0000000000000002,,1.2152928733739332,402,True,True,6.116374161300238e-09,True,5.650812244806087e-05
,,,,enso-pacific-sst,,4,1.2152708151433056,4.155188164007386e-17,,,,,,dual persistent load below admissibility threshold,,402,False,,,False,6.116374161300238e-09
0.03449123445121727,0.41168571063154535,True,True,enso-pacific-sst,2.80765811504916,1,0.5532019532204546,0.0019603654552985323,0.22774533923432178,True,1.339889464161244,,1.0000000000000002,,1.0,403,True,True,0.007855217890703002,True,0.47722671680693
1.580590908376454,6.208144712916844e-05,True,True,enso-pacific-sst,2.0061097543255446,2,1.2199446041063255,4.558566054341593e-05,7.573592644034117e-05,True,0.01575842923289182,3,1.0000000000000002,,1.2273981659281876,403,True,True,9.752948968971735e-05,True,0.007855217890703002
1.5733302425325246,9.512703549379452e-09,True,True,enso-pacific-sst,2.000073821503621,3,1.226991624361213,6.695003024443871e-09,1.1672007580119769e-08,True,0.00019506617915301098,2,1.0000000000000002,,1.2270822027278527,403,True,True,1.496551940534022e-08,True,9.752948968971735e-05
,,,,enso-pacific-sst,,4,1.2267062216664477,1.4626068900113997e-16,,,,,,dual persistent load below admissibility threshold,,403,False,,,False,1.496551940534022e-08
0.041964083181716454,0.46555727546657777,True,True,enso-pacific-sst,3.012817917011636,1,0.4968159273366698,0.002048102922246547,0.23129626953926127,True,1.4489626792732337,,1.0,,1.0,404,True,True,0.00970613589456627,True,0.48093270791167997
1.4871925560273687,9.486578264061015e-05,True,True,enso-pacific-sst,2.0069707577934155,2,1.215281977661488,5.910876594249715e-05,0.00011528867593988556,True,0.019479930911563536,3,1.0,,1.2237534139784696,404,True,True,0.00014010703356866463,True,0.00970613589456627
1.4688658373666492,1.9631863832101036e-08,True,True,enso-pacific-sst,2.0000959235112856,3,1.2233318205445332,1.1269220039541214e-08,2.4016283722406537e-08,True,0.000280227506695945,2,1.0,,1.2234491668282272,404,True,True,2.883380826667445e-08,True,0.00014010703356866463
,,,,enso-pacific-sst,,4,1.223093838147318,4.1555483587701363e-16,,,,,,dual persistent load below admissibility threshold,,404,False,,,False,2.883380826667445e-08
0.05914991763890301,0.48213716088788966,True,True,enso-pacific-sst,3.058296310464545,1,0.48583869820682246,0.0026274427904773518,0.23424089060290562,True,1.48016767691099,,1.0,,1.0000000000000002,405,True,True,0.013855329386825155,True,0.4839843908670047
1.330058001463374,0.0001935814409472794,True,True,enso-pacific-sst,2.008393432570471,2,1.209238720802281,8.525641761201032e-05,0.00023408617402215047,True,0.02782695254660029,3,1.0,,1.2193883844669378,405,True,True,0.0002553314372649339,True,0.013855329386825155
1.2945000450132182,6.520318234472914e-08,True,True,enso-pacific-sst,2.000138654924451,3,1.2189683782115606,2.3456342673643336e-08,7.948061743698714e-08,True,0.0005106982774910118,2,1.0000000000000002,,1.2191373941799484,405,True,True,8.439382086140137e-08,True,0.0002553314372649339
,,,,enso-pacific-sst,,4,1.2188524712350084,1.806218489605302e-15,,,,,,dual persistent load below admissibility threshold,,405,False,,,False,8.439382086140137e-08
0.08705317851284297,0.5351934210924886,True,True,enso-pacific-sst,3.2598556693577168,1,0.44250613592690846,0.0030436746764595205,0.2368263727411399,True,1.586402566117734,,1.0000000000000002,,1.0,406,True,True,0.02061648850278354,True,0.48664809949401827
1.183015794563358,0.0004292623382728023,True,True,enso-pacific-sst,2.0099349333695606,2,1.202416690283842,0.00011878379011536597,0.000516152200049486,True,0.04143780044515655,3,1.0000000000000002,,1.2143626199842585,406,True,True,0.0005028285579681983,True,0.02061648850278354
1.1473743714219915,2.528855268522369e-07,True,True,enso-pacific-sst,2.0001936750923575,3,1.213872948105402,4.558512006302122e-08,3.0697090001331264e-07,True,0.0010057545013038012,2,1.0,,1.2141080450607364,406,True,True,2.900981876205244e-07,True,0.0005028285579681983
